SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
διαθέτω:VERB,pp,να:PART,aux,1,50457,50456
δικαίωμα:NOUN,pp,διαθέτω:VERB,acl,-2,50455,50457
πλευρά:NOUN,pp,ο:DET,det,2,50460,50458
πλευρά:NOUN,pp,δύο:NUM,nummod,1,50460,50459
διαθέτω:VERB,pp,πλευρά:NOUN,nsubj,-3,50457,50460
αστυνομία:NOUN,pp,δικός:ADJ,amod,2,50463,50461
αστυνομία:NOUN,pp,μου:PRON,nmod,1,50463,50462
διαθέτω:VERB,pp,αστυνομία:NOUN,obj,-6,50457,50463
δύναμη:NOUN,pp,και:CCONJ,cc,1,50465,50464
αστυνομία:NOUN,pp,δύναμη:NOUN,conj,-2,50463,50465
δύναμη:NOUN,pp,ασφάλεια:NOUN,nmod,-1,50465,50466
διεξαγωγή:NOUN,pp,5.:NOUN,discourse,2,50470,50468
διεξαγωγή:NOUN,pp,ο:DET,det,1,50470,50469
διεξαγωγή:NOUN,pp,διαπραγμάτευση:NOUN,nmod,-1,50470,50471
συμμετοχή:NOUN,pp,με:ADP,case,1,50473,50472
διαπραγμάτευση:NOUN,pp,συμμετοχή:NOUN,nmod,-2,50471,50473
συμμετοχή:NOUN,pp,Ελληνοκύπριος:PROPN,nmod,-1,50473,50474
Τουρκοκύπριος:PROPN,pp,και:CCONJ,cc,1,50476,50475
Ελληνοκύπριος:PROPN,pp,Τουρκοκύπριος:PROPN,conj,-2,50474,50476
διευθέτηση:NOUN,pp,για:ADP,case,2,50479,50477
διευθέτηση:NOUN,pp,οριστικός:ADJ,amod,1,50479,50478
διαπραγμάτευση:NOUN,pp,διευθέτηση:NOUN,nmod,-8,50471,50479
κυπριακός:ADJ,pp,ο:DET,det,1,50481,50480
διευθέτηση:NOUN,pp,κυπριακός:ADJ,amod,-2,50479,50481
κοινοβούλιο:NOUN,pp,ο:DET,det,2,50485,50483
κοινοβούλιο:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,50485,50484
γνωρίζω:VERB,pp,κοινοβούλιο:NOUN,nsubj,1,50486,50485
διάλογος:NOUN,pp,ο:DET,det,1,50488,50487
γνωρίζω:VERB,pp,διάλογος:NOUN,obj,-2,50486,50488
ένωση:NOUN,pp,μεταξύ:ADP,case,2,50491,50489
ένωση:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,50491,50490
διάλογος:NOUN,pp,ένωση:NOUN,nmod,-3,50488,50491
Κούβα:PROPN,pp,και:CCONJ,cc,1,50493,50492
ένωση:NOUN,pp,Κούβα:PROPN,conj,-2,50491,50493
οποίος:PRON,pp,ο:DET,det,1,50496,50495
διακόπτω:VERB,pp,οποίος:PRON,nsubj:pass,1,50497,50496
διάλογος:NOUN,pp,διακόπτω:VERB,acl:relcl,-9,50488,50497
αρχή:NOUN,pp,από:ADP,case,3,50501,50498
αρχή:NOUN,pp,ο:DET,det,2,50501,50499
αρχή:NOUN,pp,κουβανικός:ADJ,amod,1,50501,50500
διακόπτω:VERB,pp,αρχή:NOUN,obl:agent,-4,50497,50501
ακύρωση:NOUN,pp,με:ADP,case,2,50504,50502
ακύρωση:NOUN,pp,ο:DET,det,1,50504,50503
διακόπτω:VERB,pp,ακύρωση:NOUN,obl,-7,50497,50504
συνάντηση:NOUN,pp,ο:DET,det,1,50506,50505
ακύρωση:NOUN,pp,συνάντηση:NOUN,nmod,-2,50504,50506
τρόικα:NOUN,pp,με:ADP,case,2,50509,50507
τρόικα:NOUN,pp,ο:DET,det,1,50509,50508
συνάντηση:NOUN,pp,τρόικα:NOUN,nmod,-3,50506,50509
ένωση:NOUN,pp,ο:DET,det,2,50512,50510
ένωση:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,50512,50511
τρόικα:NOUN,pp,ένωση:NOUN,nmod,-3,50509,50512
προβλέπω:VERB,pp,που:PRON,nsubj:pass,1,50515,50514
συνάντηση:NOUN,pp,προβλέπω:VERB,acl:relcl,-9,50506,50515
Απρίλιο_του_2000:NOUN,pp,για:ADP,case,2,50518,50516
Απρίλιο_του_2000:NOUN,pp,ο:DET,det,1,50518,50517
προβλέπω:VERB,pp,Απρίλιο_του_2000:NOUN,obl,-3,50515,50518
διάλογος:NOUN,pp,ο:DET,det,1,50521,50520
συνεχίζω:VERB,pp,διάλογος:NOUN,nsubj:pass,2,50523,50521
διάλογος:NOUN,pp,αυτός:PRON,det,-1,50521,50522
1ος:NUM,pp,ο:DET,det,1,50525,50524
συνεχίζω:VERB,pp,1ος:NUM,obl,-2,50523,50525
2α_Δεκεμβρίου_2001:NOUN,pp,και:CCONJ,cc,1,50527,50526
1ος:NUM,pp,2α_Δεκεμβρίου_2001:NOUN,conj,-2,50525,50527
επίσκεψη:NOUN,pp,με:ADP,case,2,50530,50528
επίσκεψη:NOUN,pp,ο:DET,det,1,50530,50529
συνεχίζω:VERB,pp,επίσκεψη:NOUN,obl,-7,50523,50530
τρόικα:NOUN,pp,ο:DET,det,1,50532,50531
επίσκεψη:NOUN,pp,τρόικα:NOUN,nmod,-2,50530,50532
Αβάνα:PROPN,pp,σε:ADP,case,2,50535,50533
Αβάνα:PROPN,pp,ο:DET,det,1,50535,50534
επίσκεψη:NOUN,pp,Αβάνα:PROPN,nmod,-5,50530,50535
επανέναρξη:NOUN,pp,ο:DET,det,1,50538,50537
υπάρχω:VERB,pp,επανέναρξη:NOUN,nsubj,3,50541,50538
διάλογος:NOUN,pp,ο:DET,det,1,50540,50539
επανέναρξη:NOUN,pp,διάλογος:NOUN,nmod,-2,50538,50540
υπάρχω:VERB,pp,καρπός:NOUN,xcomp,-1,50541,50542
δράση:NOUN,pp,ο:DET,det,2,50545,50543
δράση:NOUN,pp,έντονος:ADJ,amod,1,50545,50544
καρπός:NOUN,pp,δράση:NOUN,nmod,-3,50542,50545
αναπτύσσω:VERB,pp,που:PRON,obj,1,50547,50546
δράση:NOUN,pp,αναπτύσσω:VERB,acl:relcl,-2,50545,50547
προεδρία:NOUN,pp,ο:DET,det,1,50549,50548
αναπτύσσω:VERB,pp,προεδρία:NOUN,nsubj,-2,50547,50549
έχω:VERB,pp,και:CCONJ,cc,7,50557,50550
έχω:VERB,pp,σχετικά:ADV,advmod,6,50557,50551
οποίος:PRON,pp,με:ADP,case,2,50554,50552
οποίος:PRON,pp,ο:DET,det,1,50554,50553
σχετικά:ADV,pp,οποίος:PRON,obl,-3,50551,50554
συμβούλιο:NOUN,pp,ο:DET,det,1,50556,50555
έχω:VERB,pp,συμβούλιο:NOUN,nsubj,1,50557,50556
αναπτύσσω:VERB,pp,έχω:VERB,conj,-10,50547,50557
ευκαιρία:NOUN,pp,ο:DET,det,1,50559,50558
έχω:VERB,pp,ευκαιρία:NOUN,obj,-2,50557,50559
ενημερώνω:VERB,pp,να:PART,aux,1,50561,50560
ευκαιρία:NOUN,pp,ενημερώνω:VERB,acl,-2,50559,50561
ενημερώνω:VERB,pp,ευρέως:ADV,advmod,-1,50561,50562
κοινοβούλιο:NOUN,pp,ο:DET,det,2,50565,50563
κοινοβούλιο:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,50565,50564
ενημερώνω:VERB,pp,κοινοβούλιο:NOUN,obj,-4,50561,50565
σύνοδος:NOUN,pp,ιδίως:ADV,advmod,3,50570,50567
σύνοδος:NOUN,pp,κατά:ADP,case,2,50570,50568
σύνοδος:NOUN,pp,ο:DET,det,1,50570,50569
ενημερώνω:VERB,pp,σύνοδος:NOUN,obl,-9,50561,50570
Νοέμβριος:PROPN,pp,ο:DET,det,2,50573,50571
Νοέμβριος:PROPN,pp,περασμένος:ADJ,amod,1,50573,50572
σύνοδος:NOUN,pp,Νοέμβριος:PROPN,nmod,-3,50570,50573
Δεκέμβριος:PROPN,pp,και:CCONJ,cc,1,50575,50574
Νοέμβριος:PROPN,pp,Δεκέμβριος:PROPN,conj,-2,50573,50575
έχω:VERB,pp,επίσης:ADV,advmod,4,50581,50577
συμβούλιο:NOUN,pp,ο:DET,det,1,50580,50579
έχω:VERB,pp,συμβούλιο:NOUN,nsubj,1,50581,50580
ευκαιρία:NOUN,pp,ο:DET,det,1,50583,50582
έχω:VERB,pp,ευκαιρία:NOUN,obj,-2,50581,50583
εξετάζω:VERB,pp,να:PART,aux,1,50585,50584
ευκαιρία:NOUN,pp,εξετάζω:VERB,acl,-2,50583,50585
θέμα:NOUN,pp,ο:DET,det,2,50588,50586
θέμα:NOUN,pp,συγκεκριμένος:ADJ,amod,1,50588,50587
εξετάζω:VERB,pp,θέμα:NOUN,obj,-3,50585,50588
συνεδρίαση:NOUN,pp,σε:ADP,case,2,50591,50589
συνεδρίαση:NOUN,pp,ο:DET,det,1,50591,50590
εξετάζω:VERB,pp,συνεδρίαση:NOUN,obl,-6,50585,50591
συνέλευση:NOUN,pp,ο:DET,det,1,50593,50592
συνεδρίαση:NOUN,pp,συνέλευση:NOUN,nmod,-2,50591,50593
εκπροσώπηση:NOUN,pp,ίσος:ADJ,amod,1,50595,50594
συνέλευση:NOUN,pp,εκπροσώπηση:NOUN,nmod,-2,50593,50595
εκπροσώπηση:NOUN,pp,ΑΚΕ/ΕΕ:NOUN,nmod,-1,50595,50596
διεξάγω:VERB,pp,που:PRON,nsubj:pass,1,50598,50597
συνεδρίαση:NOUN,pp,διεξάγω:VERB,acl:relcl,-7,50591,50598
Βρυξέλλες:PROPN,pp,σε:ADP,case,2,50601,50599
Βρυξέλλες:PROPN,pp,ο:DET,det,1,50601,50600
διεξάγω:VERB,pp,Βρυξέλλες:PROPN,obl,-3,50598,50601
29_Οκτωβρίου:NOUN,pp,από:ADP,case,2,50604,50602
29_Οκτωβρίου:NOUN,pp,ο:DET,det,1,50604,50603
διεξάγω:VERB,pp,29_Οκτωβρίου:NOUN,obl,-6,50598,50604
1η_Νοεμβρίου_2001:NOUN,pp,ώς:ADP,case,2,50607,50605
1η_Νοεμβρίου_2001:NOUN,pp,ο:DET,det,1,50607,50606
διεξάγω:VERB,pp,1η_Νοεμβρίου_2001:NOUN,obl,-9,50598,50607
περίσταση:NOUN,pp,σε:ADP,case,2,50611,50609
περίσταση:NOUN,pp,ο:DET,det,1,50611,50610
υπενθυμίζω:VERB,pp,περίσταση:NOUN,obl,5,50616,50611
περίσταση:NOUN,pp,εκείνος:PRON,det,-1,50611,50612
συμβούλιο:NOUN,pp,ο:DET,det,1,50615,50614
υπενθυμίζω:VERB,pp,συμβούλιο:NOUN,nsubj,1,50616,50615
άλλος:PRON,pp,μεταξύ:ADP,case,1,50619,50618
υπενθυμίζω:VERB,pp,άλλος:PRON,obl,-3,50616,50619
ασκώ:VERB,pp,ότι:SCONJ,mark,4,50625,50621
ασκώ:VERB,pp,ποτέ:ADV,advmod,3,50625,50622
ασκώ:VERB,pp,δεν:PART,advmod,2,50625,50623
ασκώ:VERB,pp,έχω:VERB,aux,1,50625,50624
υπενθυμίζω:VERB,pp,ασκώ:VERB,ccomp,-9,50616,50625
ασκώ:VERB,pp,βέτο:X,obj,-1,50625,50626
ένταξη:NOUN,pp,σε:ADP,case,2,50629,50627
ένταξη:NOUN,pp,ο:DET,det,1,50629,50628
ασκώ:VERB,pp,ένταξη:NOUN,obl,-4,50625,50629
Κούβα:PROPN,pp,ο:DET,det,1,50631,50630
ένταξη:NOUN,pp,Κούβα:PROPN,nmod,-2,50629,50631
συμφωνία:NOUN,pp,σε:ADP,case,2,50634,50632
συμφωνία:NOUN,pp,ο:DET,det,1,50634,50633
ένταξη:NOUN,pp,συμφωνία:NOUN,nmod,-5,50629,50634
Κοτονού:X,pp,ο:DET,det,1,50636,50635
συμφωνία:NOUN,pp,Κοτονού:X,nmod,-2,50634,50636
αποσύρω:VERB,pp,αλλά:CCONJ,cc,5,50643,50638
αποσύρω:VERB,pp,ότι:SCONJ,mark,4,50643,50639
Κούβα:PROPN,pp,ο:DET,det,1,50641,50640
αποσύρω:VERB,pp,Κούβα:PROPN,nsubj,2,50643,50641
αποσύρω:VERB,pp,έχω:VERB,aux,1,50643,50642
ασκώ:VERB,pp,αποσύρω:VERB,conj,-18,50625,50643
αίτηση:NOUN,pp,ο:DET,det,1,50645,50644
αποσύρω:VERB,pp,αίτηση:NOUN,obj,-2,50643,50645
αίτηση:NOUN,pp,ένταξη:NOUN,nmod,-1,50645,50646
ένταξη:NOUN,pp,μου:PRON,nmod,-1,50646,50647
Μάιο_του_2000:NOUN,pp,ο:DET,det,1,50649,50648
αποσύρω:VERB,pp,Μάιο_του_2000:NOUN,obl,-6,50643,50649
συμβούλιο:NOUN,pp,ο:DET,det,1,50652,50651
ανακοινώνω:VERB,pp,συμβούλιο:NOUN,nsubj,1,50653,50652
διατεθειμένος:ADJ,pp,ότι:SCONJ,mark,2,50656,50654
διατεθειμένος:ADJ,pp,είμαι:AUX,cop,1,50656,50655
ανακοινώνω:VERB,pp,διατεθειμένος:ADJ,ccomp,-3,50653,50656
μελετώ:VERB,pp,να:PART,aux,1,50658,50657
διατεθειμένος:ADJ,pp,μελετώ:VERB,acl,-2,50656,50658
ζήτημα:NOUN,pp,ο:DET,det,1,50660,50659
μελετώ:VERB,pp,ζήτημα:NOUN,obj,-2,50658,50660
υποβάλλω:VERB,pp,όταν:SCONJ,mark,3,50664,50661
Κούβα:PROPN,pp,ο:DET,det,1,50663,50662
υποβάλλω:VERB,pp,Κούβα:PROPN,nsubj,1,50664,50663
μελετώ:VERB,pp,υποβάλλω:VERB,advcl,-6,50658,50664
υποβάλλω:VERB,pp,επίσημα:ADV,advmod,-1,50664,50665
υποβάλλω:VERB,pp,υποψηφιότητα:NOUN,obj,-2,50664,50666
υποβάλλω:VERB,pp,σύμφωνα:ADV,advmod,-3,50664,50667
διάταξη:NOUN,pp,με:ADP,case,2,50670,50668
διάταξη:NOUN,pp,ο:DET,det,1,50670,50669
σύμφωνα:ADV,pp,διάταξη:NOUN,obl,-3,50667,50670
συμφωνία:NOUN,pp,ο:DET,det,1,50672,50671
διάταξη:NOUN,pp,συμφωνία:NOUN,nmod,-2,50670,50672
10:NUM,pp,σε:ADP,case,2,50676,50674
10:NUM,pp,ο:DET,det,1,50676,50675
προβαίνω:VERB,pp,10:NUM,obl,8,50684,50676
11_Δεκεμβρίου:NOUN,pp,και:CCONJ,cc,1,50678,50677
10:NUM,pp,11_Δεκεμβρίου:NOUN,conj,-2,50676,50678
συμβούλιο:NOUN,pp,ο:DET,det,1,50681,50680
προβαίνω:VERB,pp,συμβούλιο:NOUN,nsubj,3,50684,50681
υπόθεση:NOUN,pp,γενικός:ADJ,amod,1,50683,50682
συμβούλιο:NOUN,pp,υπόθεση:NOUN,nmod,-2,50681,50683
αξιολόγηση:NOUN,pp,σε:ADP,case,3,50688,50685
αξιολόγηση:NOUN,pp,ο:DET,det,2,50688,50686
αξιολόγηση:NOUN,pp,δέκατος:ADJ,amod,1,50688,50687
προβαίνω:VERB,pp,αξιολόγηση:NOUN,obl,-4,50684,50688
θέση:NOUN,pp,ο:DET,det,2,50691,50689
θέση:NOUN,pp,κοινός:ADJ,amod,1,50691,50690
αξιολόγηση:NOUN,pp,θέση:NOUN,nmod,-3,50688,50691
ένωση:NOUN,pp,ο:DET,det,1,50693,50692
θέση:NOUN,pp,ένωση:NOUN,nmod,-2,50691,50693
αποφαίνομαι:VERB,pp,και:CCONJ,cc,1,50695,50694
προβαίνω:VERB,pp,αποφαίνομαι:VERB,conj,-11,50684,50695
παραμένω:VERB,pp,ότι:SCONJ,mark,2,50698,50696
παραμένω:VERB,pp,αυτός:PRON,nsubj,1,50698,50697
αποφαίνομαι:VERB,pp,παραμένω:VERB,ccomp,-3,50695,50698
ισχύς:NOUN,pp,σε:ADP,case,1,50700,50699
παραμένω:VERB,pp,ισχύς:NOUN,obl,-2,50698,50700
αποτελώ:VERB,pp,και:CCONJ,cc,2,50703,50701
αποτελώ:VERB,pp,ότι:SCONJ,mark,1,50703,50702
παραμένω:VERB,pp,αποτελώ:VERB,conj,-5,50698,50703
βάση:NOUN,pp,ο:DET,det,1,50705,50704
αποτελώ:VERB,pp,βάση:NOUN,obj,-2,50703,50705
πολιτική:NOUN,pp,για:ADP,case,2,50708,50706
πολιτική:NOUN,pp,ο:DET,det,1,50708,50707
αποτελώ:VERB,pp,πολιτική:NOUN,obl,-5,50703,50708
ένωση:NOUN,pp,ο:DET,det,1,50710,50709
πολιτική:NOUN,pp,ένωση:NOUN,nmod,-2,50708,50710
πολιτική:NOUN,pp,σχετικά:ADV,advmod,-3,50708,50711
Κούβα:PROPN,pp,με:ADP,case,2,50714,50712
Κούβα:PROPN,pp,ο:DET,det,1,50714,50713
σχετικά:ADV,pp,Κούβα:PROPN,obl,-3,50711,50714
συμβούλιο:NOUN,pp,ο:DET,det,1,50717,50716
κρίνω:VERB,pp,συμβούλιο:NOUN,nsubj,1,50718,50717
κρίνω:VERB,pp,επίσης:ADV,advmod,-1,50718,50719
θεμελιώδης:ADJ,pp,ότι:SCONJ,mark,2,50722,50720
θεμελιώδης:ADJ,pp,είμαι:AUX,cop,1,50722,50721
κρίνω:VERB,pp,θεμελιώδης:ADJ,ccomp,-4,50718,50722
συνεχίζω:VERB,pp,να:PART,aux,1,50724,50723
θεμελιώδης:ADJ,pp,συνεχίζω:VERB,acl,-2,50722,50724
διάλογος:NOUN,pp,ο:DET,det,1,50726,50725
συνεχίζω:VERB,pp,διάλογος:NOUN,nsubj:pass,-2,50724,50726
αρχίζω:VERB,pp,που:PRON,nsubj,2,50729,50727
αρχίζω:VERB,pp,έχω:VERB,aux,1,50729,50728
διάλογος:NOUN,pp,αρχίζω:VERB,acl:relcl,-3,50726,50729
μπορώ:VERB,pp,για:ADP,mark,2,50733,50731
μπορώ:VERB,pp,να:PART,aux,1,50733,50732
συνεχίζω:VERB,pp,μπορώ:VERB,advcl,-9,50724,50733
δίνω:VERB,pp,να:PART,aux,1,50735,50734
μπορώ:VERB,pp,δίνω:VERB,xcomp,-2,50733,50735
αποτέλεσμα:NOUN,pp,απτός:ADJ,amod,1,50737,50736
δίνω:VERB,pp,αποτέλεσμα:NOUN,obj,-2,50735,50737
συνεργασία:NOUN,pp,ιδιαίτερα:ADV,advmod,6,50745,50739
συνεργασία:NOUN,pp,όσο:ADV,case,4,50745,50741
όσο:ADV,pp,αφορώ:VERB,fixed,-1,50741,50742
συνεργασία:NOUN,pp,ένας:DET,det,2,50745,50743
συνεργασία:NOUN,pp,μελλοντικός:ADJ,amod,1,50745,50744
συνεργασία:NOUN,pp,βασίζω:VERB,acl,-1,50745,50746
αρχή:NOUN,pp,σε:ADP,case,3,50750,50747
αρχή:NOUN,pp,ο:DET,det,2,50750,50748
αρχή:NOUN,pp,δημοκρατικός:ADJ,amod,1,50750,50749
βασίζω:VERB,pp,αρχή:NOUN,obl,-4,50746,50750
δικαίωμα:NOUN,pp,ο:DET,det,2,50753,50751
δικαίωμα:NOUN,pp,ανθρώπινος:ADJ,amod,1,50753,50752
αρχή:NOUN,pp,δικαίωμα:NOUN,nmod,-3,50750,50753
ελευθερία:NOUN,pp,ο:DET,det,2,50757,50755
ελευθερία:NOUN,pp,θεμελιώδης:ADJ,amod,1,50757,50756
δικαίωμα:NOUN,pp,ελευθερία:NOUN,conj,-4,50753,50757
κράτος:NOUN,pp,και:CCONJ,cc,2,50760,50758
κράτος:NOUN,pp,ο:DET,det,1,50760,50759
δικαίωμα:NOUN,pp,κράτος:NOUN,conj,-7,50753,50760
κράτος:NOUN,pp,δίκαιο:NOUN,nmod,-1,50760,50761
πλαίσιο:NOUN,pp,σε:ADP,case,2,50765,50763
πλαίσιο:NOUN,pp,ο:DET,det,1,50765,50764
υπενθυμίζω:VERB,pp,πλαίσιο:NOUN,obl,5,50770,50765
πλαίσιο:NOUN,pp,αυτός:PRON,det,-1,50765,50766
συμβούλιο:NOUN,pp,ο:DET,det,1,50769,50768
υπενθυμίζω:VERB,pp,συμβούλιο:NOUN,nsubj,1,50770,50769
αναμένω:VERB,pp,ότι:SCONJ,mark,1,50772,50771
υπενθυμίζω:VERB,pp,αναμένω:VERB,ccomp,-2,50770,50772
ένδειξη:NOUN,pp,σημαντικός:ADJ,amod,1,50774,50773
αναμένω:VERB,pp,ένδειξη:NOUN,obj,-2,50772,50774
μέρος:NOUN,pp,εκ:ADP,case,1,50776,50775
αναμένω:VERB,pp,μέρος:NOUN,obl,-4,50772,50776
κυβέρνηση:NOUN,pp,ο:DET,det,2,50779,50777
κυβέρνηση:NOUN,pp,κουβανικός:ADJ,amod,1,50779,50778
μέρος:NOUN,pp,κυβέρνηση:NOUN,nmod,-3,50776,50779
κατεύθυνση:NOUN,pp,προς:ADP,case,2,50782,50780
κατεύθυνση:NOUN,pp,ο:DET,det,1,50782,50781
ένδειξη:NOUN,pp,κατεύθυνση:NOUN,nmod,-8,50774,50782
επίτευξη:NOUN,pp,ο:DET,det,1,50784,50783
κατεύθυνση:NOUN,pp,επίτευξη:NOUN,nmod,-2,50782,50784
στόχος:NOUN,pp,ο:DET,det,1,50786,50785
επίτευξη:NOUN,pp,στόχος:NOUN,nmod,-2,50784,50786
θέση:NOUN,pp,ο:DET,det,2,50789,50787
θέση:NOUN,pp,κοινός:ADJ,amod,1,50789,50788
στόχος:NOUN,pp,θέση:NOUN,nmod,-3,50786,50789
συμβούλιο:NOUN,pp,ο:DET,det,1,50792,50791
επαναλαμβάνω:VERB,pp,συμβούλιο:NOUN,nsubj,1,50793,50792
επαναλαμβάνω:VERB,pp,επίσης:ADV,advmod,-1,50793,50794
συνεχίζω:VERB,pp,ότι:SCONJ,mark,10,50805,50795
στόχος:NOUN,pp,ο:DET,det,1,50797,50796
συνεχίζω:VERB,pp,στόχος:NOUN,nsubj,8,50805,50797
ένωση:NOUN,pp,ο:DET,det,2,50800,50798
ένωση:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,50800,50799
στόχος:NOUN,pp,ένωση:NOUN,nmod,-3,50797,50800
στόχος:NOUN,pp,σχετικά:ADV,advmod,-4,50797,50801
Κούβα:PROPN,pp,με:ADP,case,2,50804,50802
Κούβα:PROPN,pp,ο:DET,det,1,50804,50803
σχετικά:ADV,pp,Κούβα:PROPN,obl,-3,50801,50804
επαναλαμβάνω:VERB,pp,συνεχίζω:VERB,ccomp,-12,50793,50805
συνιστώ:VERB,pp,να:PART,aux,1,50807,50806
συνεχίζω:VERB,pp,συνιστώ:VERB,xcomp,-2,50805,50807
προώθηση:NOUN,pp,σε:ADP,case,2,50810,50808
προώθηση:NOUN,pp,ο:DET,det,1,50810,50809
συνιστώ:VERB,pp,προώθηση:NOUN,obl,-3,50807,50810
διαδικασία:NOUN,pp,ένας:DET,det,1,50812,50811
προώθηση:NOUN,pp,διαδικασία:NOUN,nmod,-2,50810,50812
διαδικασία:NOUN,pp,μετάβαση:NOUN,nmod,-1,50812,50813
πλουραλισμός:NOUN,pp,προς:ADP,case,3,50817,50814
πλουραλισμός:NOUN,pp,ο:DET,det,2,50817,50815
πλουραλισμός:NOUN,pp,δημοκρατικός:ADJ,amod,1,50817,50816
μετάβαση:NOUN,pp,πλουραλισμός:NOUN,nmod,-4,50813,50817
σεβασμός:NOUN,pp,και:CCONJ,cc,2,50820,50818
σεβασμός:NOUN,pp,ο:DET,det,1,50820,50819
πλουραλισμός:NOUN,pp,σεβασμός:NOUN,conj,-3,50817,50820
δικαίωμα:NOUN,pp,ο:DET,det,2,50823,50821
δικαίωμα:NOUN,pp,ανθρώπινος:ADJ,amod,1,50823,50822
σεβασμός:NOUN,pp,δικαίωμα:NOUN,nmod,-3,50820,50823
ελευθερία:NOUN,pp,και:CCONJ,cc,3,50827,50824
ελευθερία:NOUN,pp,ο:DET,det,2,50827,50825
ελευθερία:NOUN,pp,θεμελιώδης:ADJ,amod,1,50827,50826
πλουραλισμός:NOUN,pp,ελευθερία:NOUN,conj,-10,50817,50827
ανάκαμψη:NOUN,pp,ένας:DET,det,3,50832,50829
ανάκαμψη:NOUN,pp,σταθερός:ADJ,amod,2,50832,50830
ανάκαμψη:NOUN,pp,οικονομικός:ADJ,amod,1,50832,50831
πλουραλισμός:NOUN,pp,ανάκαμψη:NOUN,conj,-15,50817,50832
βελτίωση:NOUN,pp,και:CCONJ,cc,2,50835,50833
βελτίωση:NOUN,pp,ένας:DET,det,1,50835,50834
πλουραλισμός:NOUN,pp,βελτίωση:NOUN,conj,-18,50817,50835
επίπεδο:NOUN,pp,ο:DET,det,2,50838,50836
επίπεδο:NOUN,pp,βιοτικός:ADJ,amod,1,50838,50837
βελτίωση:NOUN,pp,επίπεδο:NOUN,nmod,-3,50835,50838
λαός:NOUN,pp,ο:DET,det,1,50840,50839
επίπεδο:NOUN,pp,λαός:NOUN,nmod,-2,50838,50840
Κούβα:PROPN,pp,ο:DET,det,1,50842,50841
λαός:NOUN,pp,Κούβα:PROPN,nmod,-2,50840,50842
μελέτη:NOUN,pp,κατόπιν:ADP,case,2,50846,50844
μελέτη:NOUN,pp,λεπτομερής:ADJ,amod,1,50846,50845
διαπιστώνω:VERB,pp,μελέτη:NOUN,obl,7,50853,50846
ανταλλαγή:NOUN,pp,και:CCONJ,cc,1,50848,50847
μελέτη:NOUN,pp,ανταλλαγή:NOUN,conj,-2,50846,50848
ανταλλαγή:NOUN,pp,πληροφορία:NOUN,nmod,-1,50848,50849
συμβούλιο:NOUN,pp,ο:DET,det,1,50852,50851
διαπιστώνω:VERB,pp,συμβούλιο:NOUN,nsubj,1,50853,50852
διαπιστώνω:VERB,pp,επίσης:ADV,advmod,-1,50853,50854
έλλειψη:NOUN,pp,σοβαρός:ADJ,amod,1,50856,50855
διαπιστώνω:VERB,pp,έλλειψη:NOUN,obj,-3,50853,50856
αναγνώριση:NOUN,pp,σε:ADP,case,2,50859,50857
αναγνώριση:NOUN,pp,ο:DET,det,1,50859,50858
έλλειψη:NOUN,pp,αναγνώριση:NOUN,nmod,-3,50856,50859
εφαρμογή:NOUN,pp,και:CCONJ,cc,2,50862,50860
εφαρμογή:NOUN,pp,ο:DET,det,1,50862,50861
αναγνώριση:NOUN,pp,εφαρμογή:NOUN,conj,-3,50859,50862
ελευθερία:NOUN,pp,ο:DET,det,4,50867,50863
ελευθερία:NOUN,pp,ατομικός:ADJ,amod,3,50867,50864
πολιτικός:ADJ,pp,και:CCONJ,cc,1,50866,50865
ατομικός:ADJ,pp,πολιτικός:ADJ,conj,-2,50864,50866
εφαρμογή:NOUN,pp,ελευθερία:NOUN,nmod,-5,50862,50867
άρνηση:NOUN,pp,καθώς:ADV,advmod,3,50872,50869
άρνηση:NOUN,pp,και:CCONJ,cc,2,50872,50870
άρνηση:NOUN,pp,ένας:DET,det,1,50872,50871
έλλειψη:NOUN,pp,άρνηση:NOUN,conj,-16,50856,50872
αρχή:NOUN,pp,ο:DET,det,2,50875,50873
αρχή:NOUN,pp,κουβανικός:ADJ,amod,1,50875,50874
άρνηση:NOUN,pp,αρχή:NOUN,nmod,-3,50872,50875
εξετάζω:VERB,pp,να:PART,aux,1,50877,50876
άρνηση:NOUN,pp,εξετάζω:VERB,acl,-5,50872,50877
πιθανότητα:NOUN,pp,ο:DET,det,1,50879,50878
εξετάζω:VERB,pp,πιθανότητα:NOUN,obj,-2,50877,50879
πιθανότητα:NOUN,pp,εισαγωγή:NOUN,nmod,-1,50879,50880
εισαγωγή:NOUN,pp,μεταρρύθμιση:NOUN,nmod,-1,50880,50881
στόχος:NOUN,pp,με:ADP,case,1,50883,50882
εισαγωγή:NOUN,pp,στόχος:NOUN,nmod,-3,50880,50883
σύστημα:NOUN,pp,ένας:DET,det,2,50886,50884
σύστημα:NOUN,pp,πολιτικός:ADJ,amod,1,50886,50885
στόχος:NOUN,pp,σύστημα:NOUN,acl,-3,50883,50886
