SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
bi-swaran:VERB,pp,frauja:NOUN,obl,-3,49120,49123
us-siggwan:VERB,pp,ei:SCONJ,mark,1,49125,49124
bi-swaran:VERB,pp,us-siggwan:VERB,ccomp,-5,49120,49125
aipistaule:NOUN,pp,sa:DET,det,1,49127,49126
us-siggwan:VERB,pp,aipistaule:NOUN,nsubj:pass,-2,49125,49127
broþar:NOUN,pp,alls:DET,det,3,49131,49128
broþar:NOUN,pp,sa:DET,det,2,49131,49129
broþar:NOUN,pp,weihs:ADJ,amod,1,49131,49130
us-siggwan:VERB,pp,broþar:NOUN,iobj,-6,49125,49131
jūs:PRON,pp,ansts:NOUN,nsubj,6,49138,49132
ansts:NOUN,pp,frauja:NOUN,nmod,-1,49132,49133
frauja:NOUN,pp,unsar:ADJ,nmod,-1,49133,49134
frauja:NOUN,pp,Iesus:PROPN,appos,-2,49133,49135
Iesus:PROPN,pp,Xristus:PROPN,flat:name,-1,49135,49136
jūs:PRON,pp,miþ:ADP,case,1,49138,49137
ana-stodjan:VERB,pp,aipistaule:NOUN,nsubj,5,49144,49139
aipistaule:NOUN,pp,Pawlus:PROPN,nmod,-1,49139,49140
Þaissaloneikaie:PROPN,pp,du:ADP,case,1,49142,49141
aipistaule:NOUN,pp,Þaissaloneikaie:PROPN,nmod,-3,49139,49142
aipistaule:NOUN,pp,anþar:ADJ,amod,-4,49139,49143
Pawlus:PROPN,pp,jah:CCONJ,cc,-1,49145,49146
Pawlus:PROPN,pp,Silbanus:PROPN,conj,-2,49145,49147
Pawlus:PROPN,pp,jah:CCONJ,cc,-3,49145,49148
Pawlus:PROPN,pp,Teimauþaius:PROPN,conj,-4,49145,49149
Pawlus:PROPN,pp,aikklesjo:NOUN,iobj,-5,49145,49150
aikklesjo:NOUN,pp,Þaissalauneikaie:PROPN,nmod,-1,49150,49151
guþ:NOUN,pp,in:ADP,case,1,49153,49152
Pawlus:PROPN,pp,guþ:NOUN,obl,-8,49145,49153
guþ:NOUN,pp,atta:NOUN,appos,-1,49153,49154
atta:NOUN,pp,unsar:ADJ,nmod,-1,49154,49155
guþ:NOUN,pp,jah:CCONJ,cc,-3,49153,49156
guþ:NOUN,pp,frauja:NOUN,conj,-4,49153,49157
frauja:NOUN,pp,Iesus:PROPN,appos,-1,49157,49158
Iesus:PROPN,pp,Xristus:PROPN,flat:name,-1,49158,49159
ansts:NOUN,pp,jūs:PRON,iobj,-1,49160,49161
ansts:NOUN,pp,jah:CCONJ,cc,-2,49160,49162
ansts:NOUN,pp,gawairþi:NOUN,conj,-3,49160,49163
guþ:NOUN,pp,fram:ADP,case,1,49165,49164
ansts:NOUN,pp,guþ:NOUN,obl,-5,49160,49165
guþ:NOUN,pp,atta:NOUN,appos,-1,49165,49166
atta:NOUN,pp,unsar:ADJ,nmod,-1,49166,49167
guþ:NOUN,pp,jah:CCONJ,cc,-3,49165,49168
guþ:NOUN,pp,frauja:NOUN,conj,-4,49165,49169
frauja:NOUN,pp,Iesus:PROPN,appos,-1,49169,49170
Iesus:PROPN,pp,Xristus:PROPN,flat:name,-1,49170,49171
skulan*:VERB,pp,awiliudon:VERB,xcomp,1,49173,49172
awiliudon:VERB,pp,guþ:NOUN,iobj,-2,49172,49174
awiliudon:VERB,pp,sinteino:ADV,advmod,-3,49172,49175
jūs:PRON,pp,in:ADP,case,1,49177,49176
awiliudon:VERB,pp,jūs:PRON,obl,-5,49172,49177
skulan*:VERB,pp,broþar:NOUN,vocative,-5,49173,49178
wisan#1:VERB,pp,swaswe:ADV,advmod,2,49181,49179
wisan#1:VERB,pp,wairþs:ADJ,xcomp,1,49181,49180
awiliudon:VERB,pp,wisan#1:VERB,advcl,-9,49172,49181
ufar-wahsjan:VERB,pp,unte:SCONJ,mark,1,49183,49182
wisan#1:VERB,pp,ufar-wahsjan:VERB,advcl,-2,49181,49183
ufar-wahsjan:VERB,pp,galaubeins:NOUN,nsubj,-1,49183,49184
galaubeins:NOUN,pp,izwar:ADJ,nmod,-1,49184,49185
ufar-wahsjan:VERB,pp,jah:CCONJ,cc,-3,49183,49186
ufar-wahsjan:VERB,pp,managnan:VERB,conj,-4,49183,49187
managnan:VERB,pp,frijaþwa:NOUN,nsubj,-1,49187,49188
frijaþwa:NOUN,pp,ainƕarjizuh:DET,det,-1,49188,49189
jūs:PRON,pp,alls:DET,det,1,49191,49190
ainƕarjizuh:DET,pp,jūs:PRON,nmod,-2,49189,49191
jūs:PRON,pp,in:ADP,case,1,49193,49192
managnan:VERB,pp,jūs:PRON,obl,-6,49187,49193
jūs:PRON,pp,misso:ADV,advmod,-1,49193,49194
ƕopan:VERB,pp,swaei:ADV,advmod,5,49200,49195
ƕopan:VERB,pp,weis:PRON,nsubj,4,49200,49196
weis:PRON,pp,silba:ADJ,amod,-1,49196,49197
jūs:PRON,pp,in:ADP,case,1,49199,49198
ƕopan:VERB,pp,jūs:PRON,obl,1,49200,49199
aikklesjo:NOUN,pp,in:ADP,case,1,49202,49201
ƕopan:VERB,pp,aikklesjo:NOUN,obl,-2,49200,49202
aikklesjo:NOUN,pp,guþ:NOUN,nmod,-1,49202,49203
stiwiti*:NOUN,pp,in:ADP,case,1,49205,49204
ƕopan:VERB,pp,stiwiti*:NOUN,obl,-5,49200,49205
stiwiti*:NOUN,pp,izwar:ADJ,nmod,-1,49205,49206
stiwiti*:NOUN,pp,jah:CCONJ,cc,-2,49205,49207
stiwiti*:NOUN,pp,galaubeins:NOUN,conj,-3,49205,49208
wrakja:NOUN,pp,in:ADP,case,2,49211,49209
wrakja:NOUN,pp,alls:DET,det,1,49211,49210
stiwiti*:NOUN,pp,wrakja:NOUN,nmod,-6,49205,49211
wrakja:NOUN,pp,izwar:ADJ,nmod,-1,49211,49212
wrakja:NOUN,pp,jah:CCONJ,cc,-2,49211,49213
wrakja:NOUN,pp,aglo:NOUN,conj,-3,49211,49214
us-þulan:VERB,pp,saei:PRON,obj,1,49216,49215
aglo:NOUN,pp,us-þulan:VERB,acl,-2,49214,49216
staua#1:NOUN,pp,garaihts:ADJ,amod,1,49219,49218
taikn:NOUN,pp,staua#1:NOUN,nmod,-2,49217,49219
staua#1:NOUN,pp,guþ:NOUN,nmod,-1,49219,49220
staua#1:NOUN,pp,du:ADP,amod,-2,49219,49221
briggan:VERB,pp,wairþs:ADJ,advmod,1,49223,49222
du:ADP,pp,briggan:VERB,ccomp,-2,49221,49223
briggan:VERB,pp,jūs:PRON,obj,-1,49223,49224
wairþs:ADJ,pp,þiudangardi:NOUN,iobj,-3,49222,49225
þiudangardi:NOUN,pp,guþ:NOUN,nmod,-1,49225,49226
saei:PRON,pp,in:ADP,case,1,49228,49227
þulan:VERB,pp,saei:PRON,obl,2,49230,49228
þulan:VERB,pp,jah:ADV,advmod,1,49230,49229
þiudangardi:NOUN,pp,þulan:VERB,acl,-5,49225,49230
wisan#1:VERB,pp,sweþauh:ADV,advmod,3,49234,49231
wisan#1:VERB,pp,jabai:SCONJ,mark,2,49234,49232
wisan#1:VERB,pp,garaihts:ADJ,xcomp,1,49234,49233
taikn:NOUN,pp,wisan#1:VERB,advcl,-17,49217,49234
guþ:NOUN,pp,at:ADP,case,1,49236,49235
wisan#1:VERB,pp,guþ:NOUN,obl,-2,49234,49236
wisan#1:VERB,pp,us-gildan:VERB,ccomp,-3,49234,49237
ga-þreihan:VERB,pp,sa:DET,det,1,49239,49238
us-gildan:VERB,pp,ga-þreihan:VERB,iobj,-2,49237,49239
ga-þreihan:VERB,pp,jūs:PRON,obj,-1,49239,49240
us-gildan:VERB,pp,aggwiþa:NOUN,obj,-4,49237,49241
us-gildan:VERB,pp,jah:CCONJ,cc,-5,49237,49242
iusila:NOUN,pp,jūs:PRON,orphan,2,49245,49243
jūs:PRON,pp,ga-þulan:VERB,acl,-1,49243,49244
us-gildan:VERB,pp,iusila:NOUN,conj,-8,49237,49245
weis:PRON,pp,miþ:ADP,case,1,49247,49246
iusila:NOUN,pp,weis:PRON,det,-2,49245,49247
andhuleins:NOUN,pp,in:ADP,case,1,49249,49248
iusila:NOUN,pp,andhuleins:NOUN,nmod,-4,49245,49249
andhuleins:NOUN,pp,frauja:NOUN,nmod,-1,49249,49250
frauja:NOUN,pp,unsar:ADJ,nmod,-1,49250,49251
frauja:NOUN,pp,Iesus:PROPN,appos,-2,49250,49252
himins:NOUN,pp,af:ADP,case,1,49254,49253
andhuleins:NOUN,pp,himins:NOUN,nmod,-5,49249,49254
aggilus:NOUN,pp,miþ:ADP,case,1,49256,49255
andhuleins:NOUN,pp,aggilus:NOUN,nmod,-7,49249,49256
aggilus:NOUN,pp,mahts:NOUN,nmod,-1,49256,49257
mahts:NOUN,pp,is:PRON,det,-1,49257,49258
lauhmuni*:NOUN,pp,in:ADP,case,2,49261,49259
lauhmuni*:NOUN,pp,fon:NOUN,nmod,1,49261,49260
andhuleins:NOUN,pp,lauhmuni*:NOUN,nmod,-12,49249,49261
fon:NOUN,pp,giban:VERB,acl,-2,49260,49262
giban:VERB,pp,fraweit:NOUN,obj,-1,49262,49263
kunnan#1:VERB,pp,ni:ADV,advmod,1,49265,49264
giban:VERB,pp,kunnan#1:VERB,advcl,-3,49262,49265
kunnan#1:VERB,pp,guþ:NOUN,obj,-1,49265,49266
kunnan#1:VERB,pp,jah:CCONJ,cc,-2,49265,49267
uf-hausjan:VERB,pp,ni:ADV,advmod,1,49269,49268
kunnan#1:VERB,pp,uf-hausjan:VERB,conj,-4,49265,49269
uf-hausjan:VERB,pp,aiwaggeljo:NOUN,iobj,-1,49269,49270
aiwaggeljo:NOUN,pp,frauja:NOUN,nmod,-1,49270,49271
frauja:NOUN,pp,unsar:ADJ,nmod,-1,49271,49272
frauja:NOUN,pp,Iesus:PROPN,appos,-2,49271,49273
Iesus:PROPN,pp,Xristus:PROPN,flat:name,-1,49273,49274
us-giban:VERB,pp,saei:PRON,nsubj,2,49277,49275
us-giban:VERB,pp,fraweit:NOUN,advmod,1,49277,49276
uf-hausjan:VERB,pp,us-giban:VERB,advcl,-8,49269,49277
us-giban:VERB,pp,fralusts:NOUN,obj,-1,49277,49278
fralusts:NOUN,pp,aiweins:ADJ,amod,-1,49278,49279
andwairþi:NOUN,pp,fram:ADP,case,1,49281,49280
fralusts:NOUN,pp,andwairþi:NOUN,nmod,-3,49278,49281
andwairþi:NOUN,pp,frauja:NOUN,nmod,-1,49281,49282
andwairþi:NOUN,pp,jah:CCONJ,cc,-2,49281,49283
wulþus:NOUN,pp,fram:ADP,case,1,49285,49284
andwairþi:NOUN,pp,wulþus:NOUN,conj,-4,49281,49285
wulþus:NOUN,pp,mahts:NOUN,nmod,-1,49285,49286
mahts:NOUN,pp,is:PRON,det,-1,49286,49287
qiman:VERB,pp,þan:SCONJ,mark,1,49289,49288
us-giban:VERB,pp,qiman:VERB,advcl,-12,49277,49289
qiman:VERB,pp,us-hauhnan:VERB,advcl,-1,49289,49290
weihs:ADJ,pp,in:ADP,case,2,49293,49291
weihs:ADJ,pp,sa:DET,det,1,49293,49292
us-hauhnan:VERB,pp,weihs:ADJ,advmod,-3,49290,49293
weihs:ADJ,pp,*seins:ADJ,nmod,-1,49293,49294
us-hauhnan:VERB,pp,jah:CCONJ,cc,-5,49290,49295
us-hauhnan:VERB,pp,sildaleiknan:VERB,conj,-6,49290,49296
ga-laubjan:VERB,pp,in:ADP,case,3,49300,49297
ga-laubjan:VERB,pp,alls:DET,det,2,49300,49298
ga-laubjan:VERB,pp,sa:DET,det,1,49300,49299
sildaleiknan:VERB,pp,ga-laubjan:VERB,obl,-4,49296,49300
wisan#1:VERB,pp,unte:ADV,discourse,2,49303,49301
wisan#1:VERB,pp,ga-laubjan:VERB,xcomp,1,49303,49302
taikn:NOUN,pp,wisan#1:VERB,parataxis,-86,49217,49303
wisan#1:VERB,pp,weitwodei:NOUN,nsubj,-1,49303,49304
weitwodei:NOUN,pp,unsar:ADJ,nmod,-1,49304,49305
jūs:PRON,pp,du:ADP,case,1,49307,49306
weitwodei:NOUN,pp,jūs:PRON,nmod,-3,49304,49307
dags:NOUN,pp,in:ADP,case,1,49309,49308
qiman:VERB,pp,dags:NOUN,obl,-20,49289,49309
dags:NOUN,pp,jains:DET,det,-1,49309,49310
saei:PRON,pp,du:ADP,case,1,49312,49311
bidjan:VERB,pp,saei:PRON,obl,2,49314,49312
bidjan:VERB,pp,jah:ADV,advmod,1,49314,49313
bidjan:VERB,pp,sinteino:ADV,advmod,-1,49314,49315
jūs:PRON,pp,bi:ADP,case,1,49317,49316
bidjan:VERB,pp,jūs:PRON,obl,-3,49314,49317
briggan:VERB,pp,ei:SCONJ,mark,3,49321,49318
briggan:VERB,pp,jūs:PRON,obj,2,49321,49319
briggan:VERB,pp,wairþs:ADJ,advmod,1,49321,49320
bidjan:VERB,pp,briggan:VERB,ccomp,-7,49314,49321
laþons:NOUN,pp,sa:DET,det,1,49323,49322
wairþs:ADJ,pp,laþons:NOUN,iobj,-3,49320,49323
briggan:VERB,pp,guþ:NOUN,nsubj,-3,49321,49324
guþ:NOUN,pp,unsar:ADJ,nmod,-1,49324,49325
briggan:VERB,pp,jah:CCONJ,cc,-5,49321,49326
briggan:VERB,pp,fulljan:VERB,conj,-6,49321,49327
leikains:NOUN,pp,alls:DET,det,1,49329,49328
fulljan:VERB,pp,leikains:NOUN,obj,-2,49327,49329
leikains:NOUN,pp,þiuþeins:NOUN,nmod,-1,49329,49330
þiuþeins:NOUN,pp,*seins:ADJ,nmod,-1,49330,49331
leikains:NOUN,pp,jah:CCONJ,cc,-3,49329,49332
leikains:NOUN,pp,waurstw:NOUN,conj,-4,49329,49333
waurstw:NOUN,pp,galaubeins:NOUN,nmod,-1,49333,49334
mahts:NOUN,pp,in:ADP,case,1,49336,49335
fulljan:VERB,pp,mahts:NOUN,obl,-9,49327,49336
us-hauhnan:VERB,pp,ei:SCONJ,mark,1,49338,49337
bidjan:VERB,pp,us-hauhnan:VERB,advcl,-24,49314,49338
us-hauhnan:VERB,pp,namo:NOUN,nsubj,-1,49338,49339
namo:NOUN,pp,frauja:NOUN,nmod,-1,49339,49340
frauja:NOUN,pp,unsar:ADJ,nmod,-1,49340,49341
frauja:NOUN,pp,Iesus:PROPN,appos,-2,49340,49342
Iesus:PROPN,pp,Xristus:PROPN,flat:name,-1,49342,49343
jūs:PRON,pp,in:ADP,case,1,49345,49344
us-hauhnan:VERB,pp,jūs:PRON,obl,-7,49338,49345
us-hauhnan:VERB,pp,jah:CCONJ,cc,-8,49338,49346
us-hauhnan:VERB,pp,jūs:PRON,conj,-9,49338,49347
is:PRON,pp,in:ADP,case,1,49349,49348
jūs:PRON,pp,is:PRON,orphan,-2,49347,49349
ansts:NOUN,pp,bi:ADP,case,1,49351,49350
jūs:PRON,pp,ansts:NOUN,orphan,-4,49347,49351
ansts:NOUN,pp,guþ:NOUN,nmod,-1,49351,49352
guþ:NOUN,pp,unsar:ADJ,nmod,-1,49352,49353
guþ:NOUN,pp,jah:CCONJ,cc,-2,49352,49354
guþ:NOUN,pp,frauja:NOUN,conj,-3,49352,49355
frauja:NOUN,pp,unsar:ADJ,nmod,-1,49355,49356
frauja:NOUN,pp,Iesus:PROPN,appos,-2,49355,49357
Iesus:PROPN,pp,Xristus:PROPN,flat:name,-1,49357,49358
bidjan:VERB,pp,aþþan:CCONJ,cc,1,49360,49359
bidjan:VERB,pp,jūs:PRON,obj,-1,49360,49361
bidjan:VERB,pp,broþar:NOUN,vocative,-2,49360,49362
qums:NOUN,pp,in:ADP,case,1,49364,49363
bidjan:VERB,pp,qums:NOUN,obl,-4,49360,49364
qums:NOUN,pp,frauja:NOUN,nmod,-1,49364,49365
frauja:NOUN,pp,unsar:ADJ,nmod,-1,49365,49366
frauja:NOUN,pp,Iesus:PROPN,appos,-2,49365,49367
Iesus:PROPN,pp,Xristus:PROPN,flat:name,-1,49367,49368
qums:NOUN,pp,jah:CCONJ,cc,-5,49364,49369
qums:NOUN,pp,gaqumþs:NOUN,conj,-6,49364,49370
gaqumþs:NOUN,pp,unsar:ADJ,nmod,-1,49370,49371
is:PRON,pp,du:ADP,case,1,49373,49372
gaqumþs:NOUN,pp,is:PRON,nmod,-3,49370,49373
nih:ADV,pp,du:ADP,mark,7,49381,49374
wagjan:VERB,pp,ni:ADV,advmod,2,49377,49375
wagjan:VERB,pp,sprauto:ADV,advmod,1,49377,49376
nih:ADV,pp,wagjan:VERB,ccomp,4,49381,49377
nih:ADV,pp,jūs:PRON,nsubj,3,49381,49378
aha:NOUN,pp,fram:ADP,case,1,49380,49379
wagjan:VERB,pp,aha:NOUN,obl,-3,49377,49380
bidjan:VERB,pp,nih:ADV,ccomp,-21,49360,49381
nih:ADV,pp,drobnan:VERB,ccomp,-1,49381,49382
þairh:ADP,pp,nih:ADV,advmod,1,49384,49383
ahma:NOUN,pp,þairh:ADP,case,1,49385,49384
drobnan:VERB,pp,ahma:NOUN,obl,-3,49382,49385
þairh:ADP,pp,nih:ADV,advmod,1,49387,49386
waurd:NOUN,pp,þairh:ADP,case,1,49388,49387
ahma:NOUN,pp,waurd:NOUN,conj,-3,49385,49388
þairh:ADP,pp,nih:ADV,advmod,1,49390,49389
aipistaule:NOUN,pp,þairh:ADP,case,1,49391,49390
ahma:NOUN,pp,aipistaule:NOUN,conj,-6,49385,49391
þairh:ADP,pp,swe:ADV,advmod,1,49393,49392
weis:PRON,pp,þairh:ADP,case,1,49394,49393
aipistaule:NOUN,pp,weis:PRON,det,-3,49391,49394
drobnan:VERB,pp,swe:ADV,advmod,-13,49382,49395
in-standan:VERB,pp,þatei:SCONJ,mark,1,49397,49396
swe:ADV,pp,in-standan:VERB,ccomp,-2,49395,49397
in-standan:VERB,pp,dags:NOUN,nsubj,-1,49397,49398
dags:NOUN,pp,Xristus:PROPN,nmod,-1,49398,49399
us-luton:VERB,pp,ni:ADV,advmod,3,49403,49400
us-luton:VERB,pp,ƕashun:ADJ,nsubj,2,49403,49401
us-luton:VERB,pp,jūs:PRON,obl,1,49403,49402
haidus:NOUN,pp,ƕas:DET,det,1,49405,49404
us-luton:VERB,pp,haidus:NOUN,obl,-2,49403,49405
nibai:SCONJ,pp,unte:SCONJ,mark,1,49407,49406
qiman:VERB,pp,nibai:SCONJ,mark,1,49408,49407
us-luton:VERB,pp,qiman:VERB,advcl,-5,49403,49408
qiman:VERB,pp,afstass:NOUN,nsubj,-1,49408,49409
qiman:VERB,pp,faurþis:ADV,advmod,-2,49408,49410
qiman:VERB,pp,jah:CCONJ,cc,-3,49408,49411
wairþan:VERB,pp,and-huljan:VERB,xcomp,1,49413,49412
qiman:VERB,pp,wairþan:VERB,conj,-5,49408,49413
wairþan:VERB,pp,manna#2:NOUN,nsubj,-1,49413,49414
manna#2:NOUN,pp,frawaurhts:NOUN,nmod,-1,49414,49415
manna#2:NOUN,pp,sunus:NOUN,appos,-2,49414,49416
sunus:NOUN,pp,fralusts:NOUN,nmod,-1,49416,49417
and-standan:VERB,pp,sa:DET,det,1,49419,49418
manna#2:NOUN,pp,and-standan:VERB,nmod,-5,49414,49419
and-standan:VERB,pp,jah:CCONJ,cc,-1,49419,49420
and-standan:VERB,pp,ufar-hafjan:VERB,conj,-2,49419,49421
ufar-hafjan:VERB,pp,sik:AUX,aux,-1,49421,49422
qiþan:VERB,pp,ufar:ADP,case,2,49425,49423
qiþan:VERB,pp,alls:DET,det,1,49425,49424
ufar-hafjan:VERB,pp,qiþan:VERB,obl,-4,49421,49425
qiþan:VERB,pp,guþ:NOUN,xcomp,-1,49425,49426
guþ:NOUN,pp,aiþþau:CCONJ,cc,-1,49426,49427
guþ:NOUN,pp,blotinassus:NOUN,conj,-2,49426,49428
ga-sitan:VERB,pp,swaei:SCONJ,mark,5,49434,49429
ga-sitan:VERB,pp,is:PRON,nsubj,4,49434,49430
alhs:NOUN,pp,in:ADP,case,1,49432,49431
ga-sitan:VERB,pp,alhs:NOUN,obl,2,49434,49432
alhs:NOUN,pp,guþ:NOUN,nmod,-1,49432,49433
ufar-hafjan:VERB,pp,ga-sitan:VERB,advcl,-13,49421,49434
ga-þrafstjan:VERB,pp,aþþan:CCONJ,cc,23,49458,49435
frauja:NOUN,pp,silba:ADJ,amod,1,49437,49436
ga-þrafstjan:VERB,pp,frauja:NOUN,nsubj,21,49458,49437
frauja:NOUN,pp,unsar:ADJ,nmod,-1,49437,49438
frauja:NOUN,pp,Iesus:PROPN,appos,-2,49437,49439
Iesus:PROPN,pp,Xristus:PROPN,flat:name,-1,49439,49440
frauja:NOUN,pp,jah:CCONJ,cc,-4,49437,49441
frauja:NOUN,pp,guþ:NOUN,conj,-5,49437,49442
guþ:NOUN,pp,jah:CCONJ,cc,-1,49442,49443
guþ:NOUN,pp,atta:NOUN,conj,-2,49442,49444
guþ:NOUN,pp,unsar:ADJ,nmod,-3,49442,49445
frijon:VERB,pp,saei:PRON,nsubj,1,49447,49446
guþ:NOUN,pp,frijon:VERB,acl,-5,49442,49447
frijon:VERB,pp,weis:PRON,obj,-1,49447,49448
frijon:VERB,pp,jah:CCONJ,cc,-2,49447,49449
frijon:VERB,pp,at-giban:VERB,conj,-3,49447,49450
at-giban:VERB,pp,gaþlaihts:NOUN,obj,-1,49450,49451
gaþlaihts:NOUN,pp,aiweins:ADJ,amod,-1,49451,49452
gaþlaihts:NOUN,pp,jah:CCONJ,cc,-2,49451,49453
gaþlaihts:NOUN,pp,wens:NOUN,conj,-3,49451,49454
wens:NOUN,pp,goþs:ADJ,amod,-1,49454,49455
ansts:NOUN,pp,in:ADP,case,1,49457,49456
at-giban:VERB,pp,ansts:NOUN,obl,-7,49450,49457
ga-þrafstjan:VERB,pp,hairto:NOUN,obj,-1,49458,49459
hairto:NOUN,pp,izwar:ADJ,nmod,-1,49459,49460
ga-þrafstjan:VERB,pp,jah:CCONJ,cc,-3,49458,49461
ga-þrafstjan:VERB,pp,ga-tulgjan:VERB,conj,-4,49458,49462
waurstw:NOUN,pp,in:ADP,case,2,49465,49463
waurstw:NOUN,pp,alls:DET,det,1,49465,49464
ga-tulgjan:VERB,pp,waurstw:NOUN,obl,-3,49462,49465
waurstw:NOUN,pp,jah:CCONJ,cc,-1,49465,49466
waurstw:NOUN,pp,waurd:NOUN,conj,-2,49465,49467
waurstw:NOUN,pp,goþs:ADJ,amod,-3,49465,49468
anþar:ADJ,pp,sa:DET,det,1,49470,49469
ga-bidjan:VERB,pp,anþar:ADJ,obj,1,49471,49470
bi:ADP,pp,jah:CCONJ,cc,1,49473,49472
weis:PRON,pp,bi:ADP,case,1,49474,49473
ga-bidjan:VERB,pp,weis:PRON,dep,-3,49471,49474
ga-bidjan:VERB,pp,broþar:NOUN,vocative,-4,49471,49475
þragjan:VERB,pp,ei:SCONJ,mark,3,49479,49476
þragjan:VERB,pp,waurd:NOUN,nsubj,2,49479,49477
waurd:NOUN,pp,frauja:NOUN,nmod,-1,49477,49478
ga-bidjan:VERB,pp,þragjan:VERB,advcl,-8,49471,49479
þragjan:VERB,pp,jah:CCONJ,cc,-1,49479,49480
þragjan:VERB,pp,mikiljan:VERB,conj,-2,49479,49481
mikiljan:VERB,pp,swaswe:ADV,advmod,-1,49481,49482
at:ADP,pp,jah:ADV,advmod,1,49484,49483
jūs:PRON,pp,at:ADP,case,1,49485,49484
swaswe:ADV,pp,jūs:PRON,obl,-3,49482,49485
ei:SCONJ,pp,jah:CCONJ,cc,-10,49476,49486
us-lausjan:VERB,pp,ei:SCONJ,mark,1,49488,49487
ei:SCONJ,pp,us-lausjan:VERB,conj,-12,49476,49488
manna#2:NOUN,pp,af:ADP,case,4,49493,49489
manna#2:NOUN,pp,ga-stojan:VERB,acl,3,49493,49490
ga-stojan:VERB,pp,jah:CCONJ,cc,-1,49490,49491
ga-stojan:VERB,pp,ubils:ADJ,conj,-2,49490,49492
us-lausjan:VERB,pp,manna#2:NOUN,obl,-5,49488,49493
wisan#1:VERB,pp,ni:ADV,advmod,2,49496,49494
wisan#1:VERB,pp,auk:ADV,discourse,1,49496,49495
wisan#1:VERB,pp,alls:ADJ,iobj,-1,49496,49497
wisan#1:VERB,pp,galaubeins:NOUN,nsubj,-2,49496,49498
triggws:ADJ,pp,aþþan:CCONJ,cc,1,49500,49499
triggws:ADJ,pp,frauja:NOUN,nsubj,-1,49500,49501
ga-tulgjan:VERB,pp,saei:PRON,nsubj,1,49503,49502
frauja:NOUN,pp,ga-tulgjan:VERB,acl,-2,49501,49503
ga-tulgjan:VERB,pp,jūs:PRON,obj,-1,49503,49504
ga-tulgjan:VERB,pp,jah:CCONJ,cc,-2,49503,49505
ga-tulgjan:VERB,pp,ga-lausjan:VERB,conj,-3,49503,49506
ga-lausjan:VERB,pp,jūs:PRON,obj,-1,49506,49507
ubils:ADJ,pp,af:ADP,case,2,49510,49508
ubils:ADJ,pp,sa:DET,det,1,49510,49509
ga-lausjan:VERB,pp,ubils:ADJ,obl,-4,49506,49510
ga-trauan:VERB,pp,aþþan:CCONJ,cc,1,49512,49511
frauja:NOUN,pp,in:ADP,case,1,49514,49513
ga-trauan:VERB,pp,frauja:NOUN,obl,-2,49512,49514
jūs:PRON,pp,in:ADP,case,1,49516,49515
ga-trauan:VERB,pp,jūs:PRON,obl,-4,49512,49516
taujan:VERB,pp,ei:SCONJ,mark,5,49522,49517
ana-biudan:VERB,pp,saei:PRON,obj,1,49519,49518
taujan:VERB,pp,ana-biudan:VERB,obj,3,49522,49519
ana-biudan:VERB,pp,jūs:PRON,iobj,-1,49519,49520
taujan:VERB,pp,jah:CCONJ,cc,1,49522,49521
ga-trauan:VERB,pp,taujan:VERB,ccomp,-10,49512,49522
taujan:VERB,pp,jah:CCONJ,cc,-1,49522,49523
haban:VERB,pp,taujan:VERB,xcomp,1,49525,49524
taujan:VERB,pp,haban:VERB,conj,-3,49522,49525
gáraihtjan:VERB,pp,ak:CCONJ,cc,2,49528,49526
gáraihtjan:VERB,pp,frauja:NOUN,nsubj,1,49528,49527
gáraihtjan:VERB,pp,hairto:NOUN,obj,-1,49528,49529
hairto:NOUN,pp,izwar:ADJ,nmod,-1,49529,49530
frijaþwa:NOUN,pp,in:ADP,case,1,49532,49531
gáraihtjan:VERB,pp,frijaþwa:NOUN,obl,-4,49528,49532
frijaþwa:NOUN,pp,guþ:NOUN,nmod,-1,49532,49533
frijaþwa:NOUN,pp,jah:CCONJ,cc,-2,49532,49534
usþulains:NOUN,pp,in:ADP,case,1,49536,49535
frijaþwa:NOUN,pp,usþulains:NOUN,conj,-4,49532,49536
usþulains:NOUN,pp,Xristus:PROPN,nmod,-1,49536,49537
wisan#1:VERB,pp,gáleikon:VERB,ccomp,-1,49538,49539
gáleikon:VERB,pp,weis:PRON,iobj,-1,49539,49540
wisan#1:VERB,pp,unte:SCONJ,mark,3,49544,49541
wisan#1:VERB,pp,ni:ADV,advmod,2,49544,49542
wisan#1:VERB,pp,ungatewiþs*:VERB,xcomp,1,49544,49543
wisan#1:VERB,pp,wisan#1:VERB,advcl,-6,49538,49544
jūs:PRON,pp,in:ADP,case,1,49546,49545
wisan#1:VERB,pp,jūs:PRON,obl,-2,49544,49546
wisan#1:VERB,pp,nih:CCONJ,cc,-3,49544,49547
matjan:VERB,pp,arwjo:ADV,advmod,2,49550,49548
matjan:VERB,pp,hlaifs:NOUN,obj,1,49550,49549
wisan#1:VERB,pp,matjan:VERB,conj,-6,49544,49550
ƕas:ADJ,pp,at:ADP,case,1,49552,49551
matjan:VERB,pp,ƕas:ADJ,obl,-2,49550,49552
wisan#1:VERB,pp,ak:CCONJ,cc,-9,49544,49553
wisan#1:VERB,pp,winnan:VERB,conj,-10,49544,49554
arbaiþs:NOUN,pp,in:ADP,case,1,49556,49555
