SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
GMO:NOUN,pp,en:DET,det,1.0,79859,79858
bestå:VERB,pp,GMO:NOUN,obl,-5.0,79854,79859
GMO:NOUN,pp,eller:CCONJ,dep,-1.0,79859,79860
kombination:NOUN,pp,en:DET,det,1.0,79862,79861
GMO:NOUN,pp,kombination:NOUN,conj,-3.0,79859,79862
GMO:NOUN,pp,af:ADP,case,1.0,79864,79863
kombination:NOUN,pp,GMO:NOUN,nmod,-2.0,79862,79864
markedsføre:VERB,pp,og:CCONJ,cc,2.0,79868,79866
markedsføre:VERB,pp,som:ADP,nsubj,1.0,79868,79867
bestå:VERB,pp,markedsføre:VERB,conj,-14.0,79854,79868
komme:VERB,pp,der:ADV,expl,2.0,79872,79870
komme:VERB,pp,ville:AUX,aux,1.0,79872,79871
del:NOUN,pp,en:DET,det,2.0,79875,79873
del:NOUN,pp,hel:ADJ,amod,1.0,79875,79874
komme:VERB,pp,del:NOUN,obj,-3.0,79872,79875
kende:VERB,pp,vi:PRON,nsubj,1.0,79877,79876
del:NOUN,pp,kende:VERB,acl:relcl,-2.0,79875,79877
komme:VERB,pp,så:ADV,advmod,-7.0,79872,79879
så:ADV,pp,ok:INTJ,list,-2.0,79879,79881
jeg:PRON,pp,med:ADP,case,1.0,79883,79882
ok:INTJ,pp,jeg:PRON,nmod,-2.0,79881,79883
middagsbord:NOUN,pp,kun:ADV,advmod,2.0,79887,79885
kun:ADV,pp,ved:ADP,case,-1.0,79885,79886
have:VERB,pp,middagsbord:NOUN,obl,1.0,79888,79887
have:VERB,pp,man:PRON,nsubj,-1.0,79888,79889
chance:NOUN,pp,en:DET,det,1.0,79891,79890
have:VERB,pp,chance:NOUN,obj,-3.0,79888,79891
sammen:ADV,pp,for:ADP,mark,3.0,79895,79892
sammen:ADV,pp,at:PART,mark,2.0,79895,79893
sammen:ADV,pp,være:AUX,cop,1.0,79895,79894
chance:NOUN,pp,sammen:ADV,advmod,-4.0,79891,79895
samtale:NOUN,pp,under:ADP,case,1.0,79898,79897
fortælle:VERB,pp,samtale:NOUN,obl,5.0,79903,79898
restaurant:NOUN,pp,på:ADP,case,1.0,79900,79899
samtale:NOUN,pp,restaurant:NOUN,nmod,-2.0,79898,79900
restaurant:NOUN,pp,Rio:PROPN,flat,-1.0,79900,79901
Rio:PROPN,pp,Bravo:PROPN,flat,-1.0,79901,79902
fortælle:VERB,pp,han:PRON,nsubj,-1.0,79903,79904
fortælle:VERB,pp,kvinde:NOUN,iobj,-2.0,79903,79905
iraner:NOUN,pp,at:SCONJ,mark,3.0,79910,79907
iraner:NOUN,pp,han:PRON,nsubj,2.0,79910,79908
iraner:NOUN,pp,være:AUX,cop,1.0,79910,79909
fortælle:VERB,pp,iraner:NOUN,ccomp,-7.0,79903,79910
miste:VERB,pp,begge:PRON,nsubj,2.0,79914,79912
miste:VERB,pp,have:AUX,aux,1.0,79914,79913
job:NOUN,pp,deres:DET,det,1.0,79916,79915
miste:VERB,pp,job:NOUN,obj,-2.0,79914,79916
miste:VERB,pp,inden:ADV,advmod,-3.0,79914,79917
tid:NOUN,pp,for:ADP,case,5.0,79923,79918
år:NOUN,pp,den:DET,det,3.0,79922,79919
år:NOUN,pp,sen:ADJ,amod,2.0,79922,79920
år:NOUN,pp,halv:ADJ,amod,1.0,79922,79921
tid:NOUN,pp,år:NOUN,nmod:poss,1.0,79923,79922
inden:ADV,pp,tid:NOUN,obl,-6.0,79917,79923
høre:VERB,pp,nu:ADV,advmod,3.0,79928,79925
høre:VERB,pp,kunne:AUX,aux,2.0,79928,79926
høre:VERB,pp,Jens:PROPN,nsubj,1.0,79928,79927
høre:VERB,pp,fly:NOUN,obj,-1.0,79928,79929
høre:VERB,pp,sætte:VERB,xcomp,-2.0,79928,79930
sætte:VERB,pp,sig:PRON,obj,-1.0,79930,79931
bevægelse:NOUN,pp,i:ADP,case,1.0,79933,79932
sætte:VERB,pp,bevægelse:NOUN,obl,-3.0,79930,79933
have:VERB,pp,vi:PRON,nsubj,1.0,79937,79936
sige:VERB,pp,have:VERB,ccomp,9.0,79946,79937
interesse:NOUN,pp,ingen:DET,det,2.0,79940,79938
interesse:NOUN,pp,strategisk:ADJ,amod,1.0,79940,79939
have:VERB,pp,interesse:NOUN,obj,-3.0,79937,79940
Hafnia:PROPN,pp,i:ADP,case,1.0,79942,79941
interesse:NOUN,pp,Hafnia:PROPN,nmod,-2.0,79940,79942
Hafnia:PROPN,pp,bank:NOUN,flat,-1.0,79942,79943
Tommy:PROPN,pp,direktør:NOUN,nmod,1.0,79948,79947
sige:VERB,pp,Tommy:PROPN,nsubj,-2.0,79946,79948
Tommy:PROPN,pp,Petersen:PROPN,flat,-1.0,79948,79949
Tommy:PROPN,pp,bikube:NOUN,flat,-3.0,79948,79951
rige:NOUN,pp,nedover:ADP,case,8.0,79962,79954
udsigt:NOUN,pp,svømmepøl:NOUN,nmod,-2.0,79953,79955
Nilen:PROPN,pp,og:CCONJ,cc,1.0,79957,79956
svømmepøl:NOUN,pp,Nilen:PROPN,conj,-2.0,79955,79957
rige:NOUN,pp,mod:ADP,case,4.0,79962,79958
rige:NOUN,pp,den:DET,det,2.0,79962,79960
rige:NOUN,pp,død:ADJ,amod,1.0,79962,79961
svømmepøl:NOUN,pp,rige:NOUN,nmod,-7.0,79955,79962
være:VERB,pp,dronning:NOUN,nsubj,1.0,79966,79965
interessere:VERB,pp,meget:ADV,advmod,1.0,79968,79967
være:VERB,pp,interessere:VERB,xcomp,-2.0,79966,79968
foregå:VERB,pp,i:ADP,mark,4.0,79973,79969
foregå:VERB,pp,hvad:PRON,mark,2.0,79973,79971
foregå:VERB,pp,der:ADV,nsubj,1.0,79973,79972
interessere:VERB,pp,foregå:VERB,advcl,-5.0,79968,79973
foregå:VERB,pp,ude:ADV,obl:loc,-1.0,79973,79974
verden:NOUN,pp,i:ADP,case,1.0,79976,79975
ude:ADV,pp,verden:NOUN,obl,-2.0,79974,79976
måtte:VERB,pp,Mewa:PROPN,nsubj,1.0,79980,79979
sige:VERB,pp,måtte:VERB,ccomp,4.0,79984,79980
måtte:VERB,pp,af:ADP,obl:loc,-1.0,79980,79981
af:ADP,pp,sted:NOUN,fixed,-1.0,79981,79982
sige:VERB,pp,far:NOUN,nsubj,-1.0,79984,79985
sige:VERB,pp,så:ADV,advmod,-2.0,79984,79986
holde:VERB,pp,og:CCONJ,cc,1.0,79988,79987
sige:VERB,pp,holde:VERB,conj,-4.0,79984,79988
holde:VERB,pp,omhyggeligt:ADV,advmod,-1.0,79988,79989
holde:VERB,pp,blik:NOUN,obj,-2.0,79988,79990
holde:VERB,pp,fæstne:VERB,xcomp,-3.0,79988,79991
sted:NOUN,pp,mod:ADP,case,2.0,79994,79992
sted:NOUN,pp,den:DET,det,1.0,79994,79993
fæstne:VERB,pp,sted:NOUN,obl,-3.0,79991,79994
loft:NOUN,pp,i:ADP,case,1.0,79996,79995
sted:NOUN,pp,loft:NOUN,nmod,-2.0,79994,79996
binde:VERB,pp,hvor:ADV,advmod,5.0,80003,79998
zinkplade:NOUN,pp,den:DET,det,2.0,80001,79999
zinkplade:NOUN,pp,riflet:ADJ,amod,1.0,80001,80000
binde:VERB,pp,zinkplade:NOUN,nsubj,2.0,80003,80001
binde:VERB,pp,være:AUX,aux,1.0,80003,80002
sted:NOUN,pp,binde:VERB,acl:relcl,-9.0,79994,80003
binde:VERB,pp,fast:ADV,advmod,-1.0,80003,80004
tværligger:NOUN,pp,til:ADP,case,1.0,80006,80005
binde:VERB,pp,tværligger:NOUN,obl,-3.0,80003,80006
ståltråd:NOUN,pp,med:ADP,case,2.0,80009,80007
ståltråd:NOUN,pp,rusten:ADJ,amod,1.0,80009,80008
binde:VERB,pp,ståltråd:NOUN,obl,-6.0,80003,80009
gøre:VERB,pp,det:PRON,obj,1.0,80012,80011
gøre:VERB,pp,han:PRON,nsubj,-1.0,80012,80013
kort:ADV,pp,prisværdigt:ADV,advmod,1.0,80015,80014
gøre:VERB,pp,kort:ADV,advmod,-3.0,80012,80015
leje:VERB,pp,og:CCONJ,cc,4.0,80021,80017
leje:VERB,pp,da:SCONJ,mark,3.0,80021,80018
leje:VERB,pp,der:ADV,expl,2.0,80021,80019
leje:VERB,pp,være:AUX,aux,1.0,80021,80020
gøre:VERB,pp,leje:VERB,conj,-9.0,80012,80021
højttaleranlæg:NOUN,pp,en:DET,det,2.0,80024,80022
højttaleranlæg:NOUN,pp,god:ADJ,amod,1.0,80024,80023
leje:VERB,pp,højttaleranlæg:NOUN,obj,-3.0,80021,80024
leje:VERB,pp,kunne:AUX,aux,-5.0,80021,80026
leje:VERB,pp,al:ADJ,nsubj,-6.0,80021,80027
leje:VERB,pp,høre:VERB,xcomp,-7.0,80021,80028
se:VERB,pp,jeg:PRON,nsubj,2.0,80032,80030
se:VERB,pp,have:AUX,aux,1.0,80032,80031
se:VERB,pp,hun:PRON,obj,-1.0,80032,80033
se:VERB,pp,omtale:VERB,xcomp,-2.0,80032,80034
Lynn:PROPN,pp,som:ADP,case,3.0,80038,80035
wealthy:X,pp,oil:X,dep,1.0,80037,80036
Lynn:PROPN,pp,wealthy:X,dep,1.0,80038,80037
omtale:VERB,pp,Lynn:PROPN,obl,-4.0,80034,80038
Lynn:PROPN,pp,Wyatt:PROPN,flat,-1.0,80038,80039
Lynn:PROPN,pp,som:ADP,case,4.0,80045,80041
princess:X,pp,Texan:PROPN,dep,2.0,80044,80042
princess:X,pp,society:X,dep,1.0,80044,80043
Lynn:PROPN,pp,princess:X,dep,1.0,80045,80044
Lynn:PROPN,pp,Lynn:PROPN,conj,-7.0,80038,80045
Lynn:PROPN,pp,Wyatt:PROPN,flat,-1.0,80045,80046
figur:NOUN,pp,på:ADP,case,1.0,80049,80048
se:VERB,pp,figur:NOUN,obl,5.0,80054,80049
figur:NOUN,pp,9.10:NUM,nmod,-1.0,80049,80050
side:NOUN,pp,på:ADP,case,2.0,80053,80051
side:NOUN,pp,næste:ADJ,amod,1.0,80053,80052
figur:NOUN,pp,side:NOUN,nmod,-4.0,80049,80053
principskitse:NOUN,pp,en:DET,det,1.0,80056,80055
se:VERB,pp,principskitse:NOUN,nsubj,-2.0,80054,80056
destillationsanlæg:NOUN,pp,af:ADP,case,2.0,80059,80057
destillationsanlæg:NOUN,pp,en:DET,det,1.0,80059,80058
principskitse:NOUN,pp,destillationsanlæg:NOUN,nmod,-3.0,80056,80059
se:VERB,pp,der:ADV,expl,1.0,80062,80061
spor:NOUN,pp,ingen:DET,det,1.0,80064,80063
se:VERB,pp,spor:NOUN,obj,-2.0,80062,80064
efterårsfriskhed:NOUN,pp,af:ADP,case,3.0,80068,80065
efterårsfriskhed:NOUN,pp,tidlig:ADJ,amod,2.0,80068,80066
efterårsfriskhed:NOUN,pp,tid:NOUN,nmod:poss,1.0,80068,80067
spor:NOUN,pp,efterårsfriskhed:NOUN,nmod,-4.0,80064,80068
afsætte:VERB,pp,der:ADV,expl,4.0,80074,80070
afsætte:VERB,pp,være:AUX,aux,3.0,80074,80071
1992:NUM,pp,i:ADP,case,1.0,80073,80072
afsætte:VERB,pp,1992:NUM,nummod,1.0,80074,80073
kvadratmeter:NOUN,pp,to:NUM,nummod,1.0,80076,80075
afsætte:VERB,pp,kvadratmeter:NOUN,obj,-2.0,80074,80076
barn:NOUN,pp,per:ADP,case,1.0,80078,80077
kvadratmeter:NOUN,pp,barn:NOUN,nmod,-2.0,80076,80078
tage:VERB,pp,når:SCONJ,mark,4.0,80084,80080
tage:VERB,pp,stigning:NOUN,nsubj,3.0,80084,80081
produktion:NOUN,pp,i:ADP,case,1.0,80083,80082
stigning:NOUN,pp,produktion:NOUN,nmod,-2.0,80081,80083
falde:VERB,pp,tage:VERB,advmod,3.0,80087,80084
tage:VERB,pp,af:ADV,compound:prt,-1.0,80084,80085
behov:NOUN,pp,også:ADV,advmod,1.0,80089,80088
falde:VERB,pp,behov:NOUN,nsubj,-2.0,80087,80089
vareudveksling:NOUN,pp,for:ADP,case,3.0,80093,80090
vareudveksling:NOUN,pp,den:DET,det,2.0,80093,80091
vareudveksling:NOUN,pp,international:ADJ,amod,1.0,80093,80092
behov:NOUN,pp,vareudveksling:NOUN,nmod,-4.0,80089,80093
liste:NOUN,pp,ovennævnt:ADJ,amod,2.0,80097,80095
liste:NOUN,pp,lang:ADJ,amod,1.0,80097,80096
sammenstille:VERB,pp,liste:NOUN,nsubj,4.0,80101,80097
faktor:NOUN,pp,og:CCONJ,cc,1.0,80099,80098
liste:NOUN,pp,faktor:NOUN,conj,-2.0,80097,80099
sammenstille:VERB,pp,være:AUX,aux,1.0,80101,80100
udgangspunkt:NOUN,pp,som:ADP,case,2.0,80104,80102
udgangspunkt:NOUN,pp,en:DET,det,1.0,80104,80103
sammenstille:VERB,pp,udgangspunkt:NOUN,obl,-3.0,80101,80104
diskussion:NOUN,pp,for:ADP,case,1.0,80106,80105
udgangspunkt:NOUN,pp,diskussion:NOUN,nmod,-2.0,80104,80106
mirakel:NOUN,pp,af:ADP,case,6.0,80113,80107
mirakel:NOUN,pp,den:DET,det,5.0,80113,80108
mirakel:NOUN,pp,såkaldt:ADJ,amod,4.0,80113,80109
mirakel:NOUN,pp,japansk:ADJ,amod,2.0,80113,80111
mirakel:NOUN,pp,økonomisk:ADJ,amod,1.0,80113,80112
diskussion:NOUN,pp,mirakel:NOUN,nmod,-7.0,80106,80113
sikker:ADJ,pp,kunne:AUX,aux,3.0,80119,80116
sikker:ADJ,pp,man:PRON,nsubj,2.0,80119,80117
sikker:ADJ,pp,være:AUX,cop,1.0,80119,80118
holde:VERB,pp,på:ADP,mark,26.0,80146,80120
holde:VERB,pp,at:SCONJ,mark,24.0,80146,80122
bakterie:NOUN,pp,den:DET,det,1.0,80124,80123
holde:VERB,pp,bakterie:NOUN,nsubj,22.0,80146,80124
virus:NOUN,pp,eller:CCONJ,cc,1.0,80126,80125
bakterie:NOUN,pp,virus:NOUN,conj,-2.0,80124,80126
programmere:VERB,pp,som:PRON,nsubj,2.0,80130,80128
programmere:VERB,pp,være:AUX,aux,1.0,80130,80129
bakterie:NOUN,pp,programmere:VERB,acl:relcl,-6.0,80124,80130
udføre:VERB,pp,til:ADP,mark,2.0,80133,80131
udføre:VERB,pp,at:PART,mark,1.0,80133,80132
programmere:VERB,pp,udføre:VERB,advcl,-3.0,80130,80133
destruktion:NOUN,pp,en:DET,det,7.0,80141,80134
bestemt:ADJ,pp,ganske:ADV,advmod,1.0,80136,80135
destruktion:NOUN,pp,bestemt:ADJ,amod,5.0,80141,80136
destruktion:NOUN,pp,funktion:NOUN,nmod,4.0,80141,80137
natur:NOUN,pp,i:ADP,case,1.0,80139,80138
udføre:VERB,pp,natur:NOUN,obl,-6.0,80133,80139
destruktion:NOUN,pp,for_eksempel:ADV,advmod,1.0,80141,80140
udføre:VERB,pp,destruktion:NOUN,obj,-8.0,80133,80141
spildolie:NOUN,pp,af:ADP,case,1.0,80143,80142
destruktion:NOUN,pp,spildolie:NOUN,nmod,-2.0,80141,80143
holde:VERB,pp,nu:ADV,advmod,2.0,80146,80144
holde:VERB,pp,også:ADV,advmod,1.0,80146,80145
sikker:ADJ,pp,holde:VERB,acl:relcl,-27.0,80119,80146
holde:VERB,pp,sig:PRON,obj,-1.0,80146,80147
det:PRON,pp,til:ADP,case,1.0,80149,80148
holde:VERB,pp,det:PRON,obl,-3.0,80146,80149
begynde:VERB,pp,og:CCONJ,cc,2.0,80153,80151
begynde:VERB,pp,ikke:ADV,advmod,1.0,80153,80152
holde:VERB,pp,begynde:VERB,conj,-7.0,80146,80153
lave:VERB,pp,at:PART,mark,1.0,80155,80154
begynde:VERB,pp,lave:VERB,obj,-2.0,80153,80155
lave:VERB,pp,uorden:NOUN,obj,-1.0,80155,80156
økosystem:NOUN,pp,i:ADP,case,3.0,80160,80157
økosystem:NOUN,pp,den:DET,det,2.0,80160,80158
økosystem:NOUN,pp,naturlig:ADJ,amod,1.0,80160,80159
lave:VERB,pp,økosystem:NOUN,obl,-5.0,80155,80160
kysse:VERB,pp,med:ADP,mark,4.0,80166,80162
ord:NOUN,pp,anden:DET,det,1.0,80164,80163
kysse:VERB,pp,de:PRON,nsubj,1.0,80166,80165
ord:NOUN,pp,kysse:VERB,case,-2.0,80164,80166
for:ADV,pp,alt:ADV,advmod,1.0,80168,80167
mand:NOUN,pp,for:ADV,advmod,4.0,80172,80168
mand:NOUN,pp,mange:ADJ,amod,3.0,80172,80169
mand:NOUN,pp,køn:ADJ,amod,2.0,80172,80170
mand:NOUN,pp,ung:ADJ,amod,1.0,80172,80171
kysse:VERB,pp,mand:NOUN,obj,-6.0,80166,80172
tage:VERB,pp,og:CCONJ,cc,1.0,80174,80173
kysse:VERB,pp,tage:VERB,conj,-8.0,80166,80174
tage:VERB,pp,nogen:PRON,obj,-1.0,80174,80175
de:PRON,pp,af:ADP,case,1.0,80177,80176
nogen:PRON,pp,de:PRON,nmod,-2.0,80175,80177
bagdel:NOUN,pp,på:ADP,case,1.0,80179,80178
tage:VERB,pp,bagdel:NOUN,obl,-5.0,80174,80179
have:VERB,pp,ligesom:SCONJ,mark,4.0,80185,80181
prinsesse:NOUN,pp,den:DET,det,2.0,80184,80182
prinsesse:NOUN,pp,kåd:ADJ,amod,1.0,80184,80183
have:VERB,pp,prinsesse:NOUN,nsubj,1.0,80185,80184
kysse:VERB,pp,have:VERB,advmod,-19.0,80166,80185
fornøjelse:NOUN,pp,stor:ADJ,amod,1.0,80187,80186
have:VERB,pp,fornøjelse:NOUN,obj,-2.0,80185,80187
prikke:VERB,pp,af:ADP,mark,2.0,80190,80188
prikke:VERB,pp,at:PART,mark,1.0,80190,80189
fornøjelse:NOUN,pp,prikke:VERB,advcl,-3.0,80187,80190
mand:NOUN,pp,til:ADP,case,2.0,80193,80191
mand:NOUN,pp,diverse:ADJ,amod,1.0,80193,80192
prikke:VERB,pp,mand:NOUN,obl,-3.0,80190,80193
paraply:NOUN,pp,med:ADP,case,2.0,80196,80194
paraply:NOUN,pp,deres:DET,det,1.0,80196,80195
prikke:VERB,pp,paraply:NOUN,obl,-6.0,80190,80196
drive:VERB,pp,og:CCONJ,cc,2.0,80200,80198
drive:VERB,pp,Clevin:PROPN,nsubj,1.0,80200,80199
drive:VERB,pp,endnu:ADV,advmod,-1.0,80200,80201
virksomhed:NOUN,pp,sin:DET,det,2.0,80204,80202
virksomhed:NOUN,pp,samfundsskadelig:ADJ,amod,1.0,80204,80203
drive:VERB,pp,virksomhed:NOUN,obj,-4.0,80200,80204
have:VERB,pp,den:PRON,nsubj,1.0,80207,80206
have:VERB,pp,nemlig:ADV,advmod,-1.0,80207,80208
opfattelse:NOUN,pp,efter:ADP,case,2.0,80211,80209
opfattelse:NOUN,pp,CD:PROPN,nmod:poss,1.0,80211,80210
have:VERB,pp,opfattelse:NOUN,obl,-4.0,80207,80211
have:VERB,pp,fejl:NOUN,obj,-5.0,80207,80212
mangel:NOUN,pp,og:CCONJ,cc,1.0,80214,80213
fejl:NOUN,pp,mangel:NOUN,conj,-2.0,80212,80214
gøre:VERB,pp,der:PRON,nsubj,1.0,80217,80216
fejl:NOUN,pp,gøre:VERB,acl:relcl,-5.0,80212,80217
anse:VERB,pp,at:SCONJ,mark,2.0,80221,80219
anse:VERB,pp,vi:PRON,nsubj,1.0,80221,80220
gøre:VERB,pp,anse:VERB,obj,-4.0,80217,80221
anse:VERB,pp,det:PRON,obj,-1.0,80221,80222
ubegribelig:ADJ,pp,for:ADP,case,1.0,80224,80223
anse:VERB,pp,ubegribelig:ADJ,amod,-3.0,80221,80224
stå:VERB,pp,at:SCONJ,mark,5.0,80231,80226
regering:NOUN,pp,en:DET,det,2.0,80229,80227
regering:NOUN,pp,borgerlig:ADJ,amod,1.0,80229,80228
stå:VERB,pp,regering:NOUN,nsubj,2.0,80231,80229
stå:VERB,pp,ville:AUX,aux,1.0,80231,80230
det:PRON,pp,stå:VERB,acl:relcl,-9.0,80222,80231
stå:VERB,pp,fadder:NOUN,obj,-1.0,80231,80232
den:PRON,pp,til:ADP,case,1.0,80234,80233
stå:VERB,pp,den:PRON,obl,-3.0,80231,80234
gang:NOUN,pp,første:ADJ,amod,1.0,80237,80236
invitere:VERB,pp,gang:NOUN,obl,3.0,80240,80237
invitere:VERB,pp,blive:AUX,aux,2.0,80240,80238
invitere:VERB,pp,jeg:PRON,nsubj,1.0,80240,80239
hakkebøf:NOUN,pp,på:ADP,case,1.0,80242,80241
invitere:VERB,pp,hakkebøf:NOUN,obl,-2.0,80240,80242
herskabslejlighed:NOUN,pp,i:ADP,case,4.0,80247,80243
Arne:PROPN,pp,trafikminister:NOUN,nmod,1.0,80245,80244
herskabslejlighed:NOUN,pp,Arne:PROPN,nmod:poss,2.0,80247,80245
Arne:PROPN,pp,Melchior:PROPN,flat,-1.0,80245,80246
invitere:VERB,pp,herskabslejlighed:NOUN,obl,-7.0,80240,80247
Israel:PROPN,pp,på:ADP,case,1.0,80249,80248
Arne:PROPN,pp,Israel:PROPN,nmod,-4.0,80245,80249
Israel:PROPN,pp,Plads:PROPN,nmod:poss,-1.0,80249,80250
København:PROPN,pp,i:ADP,case,1.0,80252,80251
Israel:PROPN,pp,København:PROPN,nmod,-3.0,80249,80252
klinge:VERB,pp,ord:NOUN,nsubj,1.0,80255,80254
klinge:VERB,pp,hult:ADV,amod,-1.0,80255,80256
klasseværelse:NOUN,pp,i:ADP,case,6.0,80263,80257
klasseværelse:NOUN,pp,den:DET,det,5.0,80263,80258
klasseværelse:NOUN,pp,snavset:ADJ,amod,4.0,80263,80259
nedslidt:ADJ,pp,ynkeligt:ADV,advmod,1.0,80262,80261
klasseværelse:NOUN,pp,nedslidt:ADJ,amod,1.0,80263,80262
klinge:VERB,pp,klasseværelse:NOUN,obl,-8.0,80255,80263
medborgerhus:NOUN,pp,i:ADP,case,2.0,80266,80264
medborgerhus:NOUN,pp,en:DET,det,1.0,80266,80265
klasseværelse:NOUN,pp,medborgerhus:NOUN,nmod,-3.0,80263,80266
slum:NOUN,pp,i:ADP,case,3.0,80270,80267
slum:NOUN,pp,Belfast:PROPN,nmod:poss,2.0,80270,80268
slum:NOUN,pp,katolsk:ADJ,amod,1.0,80270,80269
medborgerhus:NOUN,pp,slum:NOUN,nmod,-4.0,80266,80270
holde:VERB,pp,hvor:ADV,advmod,2.0,80274,80272
holde:VERB,pp,han:PRON,nsubj,1.0,80274,80273
klasseværelse:NOUN,pp,holde:VERB,acl:relcl,-11.0,80263,80274
holde:VERB,pp,pressemøde:NOUN,obj,-1.0,80274,80275
tro:VERB,pp,jeg:PRON,nsubj,1.0,80279,80278
tro:VERB,pp,ikke:ADV,advmod,-1.0,80279,80280
idé:NOUN,pp,at:SCONJ,mark,7.0,80289,80282
blokdannelse:NOUN,pp,en:DET,det,2.0,80285,80283
blokdannelse:NOUN,pp,nordisk:ADJ,amod,1.0,80285,80284
idé:NOUN,pp,blokdannelse:NOUN,nsubj,4.0,80289,80285
idé:NOUN,pp,være:AUX,cop,3.0,80289,80286
idé:NOUN,pp,en:DET,det,2.0,80289,80287
idé:NOUN,pp,god:ADJ,amod,1.0,80289,80288
tro:VERB,pp,idé:NOUN,ccomp,-10.0,80279,80289
finde:VERB,pp,vi:PRON,nsubj,1.0,80292,80291
sige:VERB,pp,finde:VERB,ccomp,7.0,80299,80292
Brian:PROPN,pp,den:DET,det,2.0,80295,80293
Brian:PROPN,pp,anklage:VERB,acl:relcl,1.0,80295,80294
finde:VERB,pp,Brian:PROPN,obj,-3.0,80292,80295
Brian:PROPN,pp,Rasmussen:PROPN,flat,-1.0,80295,80296
sige:VERB,pp,hun:PRON,nsubj,-1.0,80299,80300
sige:VERB,pp,højtideligt:ADV,advmod,-2.0,80299,80301
finde:VERB,pp,ikke-skyldig:ADJ,amod,-11.0,80292,80303
anklagepunkt:NOUN,pp,i:ADP,case,1.0,80305,80304
ikke-skyldig:ADJ,pp,anklagepunkt:NOUN,obl,-2.0,80303,80305
anklagepunkt:NOUN,pp,en:PRON,nmod,-1.0,80305,80306
ikke-skyldig:ADJ,pp,i:ADP,case,4.0,80312,80308
ikke-skyldig:ADJ,pp,punkt:NOUN,obl,-6.0,80303,80309
punkt:NOUN,pp,to:NUM,nmod,-1.0,80309,80310
punkt:NOUN,pp,ikke-skyldig:ADJ,amod,-3.0,80309,80312
ikke-skyldig:ADJ,pp,i:ADP,case,4.0,80318,80314
ikke-skyldig:ADJ,pp,punkt:NOUN,obl,-12.0,80303,80315
punkt:NOUN,pp,tre:NUM,nmod,-1.0,80315,80316
punkt:NOUN,pp,ikke-skyldig:ADJ,amod,-3.0,80315,80318
ikke-skyldig:ADJ,pp,i:ADP,case,4.0,80324,80320
ikke-skyldig:ADJ,pp,punkt:NOUN,obl,-18.0,80303,80321
punkt:NOUN,pp,fire:NUM,nmod,-1.0,80321,80322
punkt:NOUN,pp,ikke-skyldig:ADJ,amod,-3.0,80321,80324
holde:VERB,pp,du:PRON,nsubj,3.0,80330,80327
holde:VERB,pp,skulle:AUX,aux,2.0,80330,80328
holde:VERB,pp,ikke:ADV,advmod,1.0,80330,80329
foredrag:NOUN,pp,en:DET,det,2.0,80333,80331
foredrag:NOUN,pp,lang:ADJ,amod,1.0,80333,80332
holde:VERB,pp,foredrag:NOUN,obj,-3.0,80330,80333
fremlægge:VERB,pp,om:ADP,mark,5.0,80339,80334
fremlægge:VERB,pp,hvorfor:ADV,mark,3.0,80339,80336
fremlægge:VERB,pp,du:PRON,nsubj,2.0,80339,80337
fremlægge:VERB,pp,ville:AUX,aux,1.0,80339,80338
foredrag:NOUN,pp,fremlægge:VERB,acl:relcl,-6.0,80333,80339
fremlægge:VERB,pp,ting:NOUN,obj,-1.0,80339,80340
gøre:VERB,pp,som:PRON,obl,2.0,80344,80342
gøre:VERB,pp,du:PRON,nsubj,1.0,80344,80343
fremlægge:VERB,pp,gøre:VERB,acl:relcl,-5.0,80339,80344
telt:NOUN,pp,den:DET,det,2.0,80348,80346
telt:NOUN,pp,grøn:ADJ,amod,1.0,80348,80347
model:NOUN,pp,telt:NOUN,nsubj,5.0,80353,80348
model:NOUN,pp,være:AUX,cop,4.0,80353,80349
model:NOUN,pp,den:DET,det,3.0,80353,80350
model:NOUN,pp,uddele:VERB,amod,2.0,80353,80351
model:NOUN,pp,pakistansk:ADJ,amod,1.0,80353,80352
bevendt:ADJ,pp,der:ADV,nsubj,4.0,80359,80355
bevendt:ADJ,pp,ikke:ADV,advmod,3.0,80359,80356
bevendt:ADJ,pp,være:AUX,cop,2.0,80359,80357
bevendt:ADJ,pp,meget:ADV,advmod,1.0,80359,80358
model:NOUN,pp,bevendt:ADJ,acl:relcl,-6.0,80353,80359
klima:NOUN,pp,i:ADP,case,2.0,80362,80360
klima:NOUN,pp,denne:DET,det,1.0,80362,80361
bevendt:ADJ,pp,klima:NOUN,obl,-3.0,80359,80362
vove:VERB,pp,nogen:PRON,nsubj,1.0,80365,80364
vove:VERB,pp,meget:ADJ,obj,-1.0,80365,80366
ung:ADJ,pp,når:SCONJ,mark,3.0,80371,80368
ung:ADJ,pp,de:PRON,nsubj,2.0,80371,80369
ung:ADJ,pp,være:AUX,cop,1.0,80371,80370
vove:VERB,pp,ung:ADJ,amod,-6.0,80365,80371
befinde:VERB,pp,Danix:PROPN,nsubj,2.0,80376,80374
befinde:VERB,pp,sig:PRON,obj,-1.0,80376,80377
havneby:NOUN,pp,i:ADP,case,1.0,80379,80378
befinde:VERB,pp,havneby:NOUN,obl,-3.0,80376,80379
havneby:NOUN,pp,Port-Harcourt:PROPN,appos,-1.0,80379,80380
